Date,Temperature,Precipitation,Humidity,Weather_Condition,Product_Category,Purchase_Amount,Number_of_Purchases,Year,Month,Month_Name,Day,Day_of_Week,Is_Weekend,Season
2024-05-06,20.2,10.1,55.1,Rainy,Rainwear & Umbrellas,35966.49,1290,2024,5,May,6,Monday,0,Spring
2024-05-07,24.1,0.0,42.3,Sunny,Cold Beverages & Ice Cream,973.45,121,2024,5,May,7,Tuesday,0,Spring
2024-05-07,24.1,0.0,42.3,Sunny,Heating & Winter Apparel,488.06,7,2024,5,May,7,Tuesday,0,Spring
2024-05-07,24.1,0.0,42.3,Sunny,Hot Beverages & Soups,319.37,25,2024,5,May,7,Tuesday,0,Spring
2024-05-07,24.1,0.0,42.3,Sunny,Outdoor & Camping Gear,6227.02,75,2024,5,May,7,Tuesday,0,Spring
2024-05-07,24.1,0.0,42.3,Sunny,Rainwear & Umbrellas,759.97,29,2024,5,May,7,Tuesday,0,Spring
2024-05-08,21.4,16.6,66.4,Rainy,Cold Beverages & Ice Cream,407.17,52,2024,5,May,8,Wednesday,0,Spring
2024-05-08,21.4,16.6,66.4,Rainy,Heating & Winter Apparel,1033.03,17,2024,5,May,8,Wednesday,0,Spring
2024-05-08,21.4,16.6,66.4,Rainy,Hot Beverages & Soups,893.94,77,2024,5,May,8,Wednesday,0,Spring
2024-05-08,21.4,16.6,66.4,Rainy,Outdoor & Camping Gear,633.26,8,2024,5,May,8,Wednesday,0,Spring
2024-05-08,21.4,16.6,66.4,Rainy,Rainwear & Umbrellas,71409.98,2373,2024,5,May,8,Wednesday,0,Spring
2024-05-09,24.9,0.0,44.1,Sunny,Cold Beverages & Ice Cream,858.34,103,2024,5,May,9,Thursday,0,Spring
2024-05-09,24.9,0.0,44.1,Sunny,Heating & Winter Apparel,345.23,5,2024,5,May,9,Thursday,0,Spring
2024-05-09,24.9,0.0,44.1,Sunny,Hot Beverages & Soups,418.52,34,2024,5,May,9,Thursday,0,Spring
2024-05-09,24.9,0.0,44.1,Sunny,Outdoor & Camping Gear,5770.26,66,2024,5,May,9,Thursday,0,Spring
2024-05-09,24.9,0.0,44.1,Sunny,Rainwear & Umbrellas,375.85,13,2024,5,May,9,Thursday,0,Spring
2024-05-10,23.9,0.0,52.7,Sunny,Cold Beverages & Ice Cream,1070.7,119,2024,5,May,10,Friday,0,Spring
2024-05-10,23.9,0.0,52.7,Sunny,Heating & Winter Apparel,366.03,6,2024,5,May,10,Friday,0,Spring
2024-05-10,23.9,0.0,52.7,Sunny,Hot Beverages & Soups,427.74,36,2024,5,May,10,Friday,0,Spring
2024-05-10,23.9,0.0,52.7,Sunny,Outdoor & Camping Gear,5994.39,66,2024,5,May,10,Friday,0,Spring
2024-05-10,23.9,0.0,52.7,Sunny,Rainwear & Umbrellas,810.99,28,2024,5,May,10,Friday,0,Spring
2024-05-11,19.3,0.0,58.3,Sunny,Cold Beverages & Ice Cream,821.64,100,2024,5,May,11,Saturday,1,Spring
2024-05-11,19.3,0.0,58.3,Sunny,Heating & Winter Apparel,340.04,5,2024,5,May,11,Saturday,1,Spring
2024-05-11,19.3,0.0,58.3,Sunny,Hot Beverages & Soups,1058.19,85,2024,5,May,11,Saturday,1,Spring
2024-05-11,19.3,0.0,58.3,Sunny,Outdoor & Camping Gear,6986.17,89,2024,5,May,11,Saturday,1,Spring
2024-05-11,19.3,0.0,54.2,Sunny,Rainwear & Umbrellas,648.93,24,2024,5,May,11,Saturday,1,Spring
2024-05-12,28.1,0.0,52.3,Sunny,Cold Beverages & Ice Cream,1755.58,197,2024,5,May,12,Sunday,1,Spring
2024-05-12,28.1,0.0,52.3,Sunny,Heating & Winter Apparel,342.3,5,2024,5,May,12,Sunday,1,Spring
2024-05-12,28.1,0.0,52.3,Sunny,Hot Beverages & Soups,332.37,27,2024,5,May,12,Sunday,1,Spring
2024-05-12,28.1,0.0,52.3,Sunny,Outdoor & Camping Gear,4637.29,56,2024,5,May,12,Sunday,1,Spring
2024-05-12,28.1,0.0,52.3,Sunny,Rainwear & Umbrellas,777.08,28,2024,5,May,12,Sunday,1,Spring
2024-05-13,29.0,0.0,45.9,Sunny,Cold Beverages & Ice Cream,1369.65,172,2024,5,May,13,Monday,0,Spring
2024-05-13,29.0,0.0,45.9,Sunny,Heating & Winter Apparel,328.68,5,2024,5,May,13,Monday,0,Spring
2024-05-13,29.0,0.0,45.9,Sunny,Hot Beverages & Soups,325.2,27,2024,5,May,13,Monday,0,Spring
2024-05-13,29.0,0.0,45.9,Sunny,Outdoor & Camping Gear,3611.88,42,2024,5,May,13,Monday,0,Spring
2024-05-13,29.0,0.0,45.9,Sunny,Rainwear & Umbrellas,1068.98,40,2024,5,May,13,Monday,0,Spring
2024-05-14,22.4,0.0,59.1,Sunny,Cold Beverages & Ice Cream,768.61,96,2024,5,May,14,Tuesday,0,Spring
2024-05-14,22.4,0.0,59.1,Sunny,Heating & Winter Apparel,303.03,5,2024,5,May,14,Tuesday,0,Spring
2024-05-14,22.4,0.0,59.1,Sunny,Hot Beverages & Soups,643.4,53,2024,5,May,14,Tuesday,0,Spring
2024-05-14,22.4,0.0,59.1,Sunny,Outdoor & Camping Gear,5582.53,66,2024,5,May,14,Tuesday,0,Spring
2024-05-14,22.4,0.0,59.1,Sunny,Rainwear & Umbrellas,653.47,25,2024,5,May,14,Tuesday,0,Spring
2024-05-15,23.3,0.0,50.2,Sunny,Cold Beverages & Ice Cream,869.37,107,2024,5,May,15,Wednesday,0,Spring
2024-05-15,23.3,0.0,50.2,Sunny,Heating & Winter Apparel,1013.63,15,2024,5,May,15,Wednesday,0,Spring
2024-05-15,23.3,0.0,50.2,Sunny,Hot Beverages & Soups,510.75,46,2024,5,May,15,Wednesday,0,Spring
2024-05-15,23.3,0.0,50.2,Sunny,Outdoor & Camping Gear,7298.1,80,2024,5,May,15,Wednesday,0,Spring
2024-05-15,23.3,0.0,50.2,Sunny,Rainwear & Umbrellas,764.39,26,2024,5,May,15,Wednesday,0,Spring
2024-05-16,25.3,13.6,52.2,Rainy,Cold Beverages & Ice Cream,643.05,75,2024,5,May,16,Thursday,0,Spring
2024-05-16,25.3,13.6,52.2,Rainy,Heating & Winter Apparel,762.61,11,2024,5,May,16,Thursday,0,Spring
2024-05-16,25.3,13.6,52.2,Rainy,Hot Beverages & Soups,562.19,46,2024,5,May,16,Thursday,0,Spring
2024-05-16,25.3,13.6,52.2,Rainy,Outdoor & Camping Gear,400.75,5,2024,5,May,16,Thursday,0,Spring
2024-05-16,25.3,13.6,52.2,Rainy,Rainwear & Umbrellas,49805.14,1857,2024,5,May,16,Thursday,0,Spring
2024-05-17,25.7,0.0,50.1,Sunny,Cold Beverages & Ice Cream,1004.66,119,2024,5,May,17,Friday,0,Spring
2024-05-17,25.7,0.0,50.1,Sunny,Heating & Winter Apparel,457.12,7,2024,5,May,17,Friday,0,Spring
2024-05-17,25.7,0.0,50.1,Sunny,Hot Beverages & Soups,255.53,20,2024,5,May,17,Friday,0,Spring
2024-05-17,25.7,0.0,50.1,Sunny,Outdoor & Camping Gear,5391.42,66,2024,5,May,17,Friday,0,Spring
2024-05-17,25.7,0.0,50.1,Sunny,Rainwear & Umbrellas,735.99,26,2024,5,May,17,Friday,0,Spring
2024-05-18,26.8,0.0,55.3,Sunny,Cold Beverages & Ice Cream,1423.58,173,2024,5,May,18,Saturday,1,Spring
2024-05-18,26.8,0.0,55.3,Sunny,Heating & Winter Apparel,444.26,7,2024,5,May,18,Saturday,1,Spring
2024-05-18,26.8,0.0,55.3,Sunny,Hot Beverages & Soups,393.51,31,2024,5,May,18,Saturday,1,Spring
2024-05-18,26.8,0.0,55.3,Sunny,Outdoor & Camping Gear,6619.39,80,2024,5,May,18,Saturday,1,Spring
2024-05-18,26.8,0.0,55.3,Sunny,Rainwear & Umbrellas,723.5,27,2024,5,May,18,Saturday,1,Spring
2024-05-19,30.7,0.0,45.5,Sunny,Cold Beverages & Ice Cream,1854.32,234,2024,5,May,19,Sunday,1,Spring
2024-05-19,30.7,0.0,45.5,Sunny,Heating & Winter Apparel,578.16,9,2024,5,May,19,Sunday,1,Spring
2024-05-19,30.7,0.0,45.5,Sunny,Hot Beverages & Soups,473.31,37,2024,5,May,19,Sunday,1,Spring
2024-05-19,30.7,0.0,45.5,Sunny,Outdoor & Camping Gear,4599.2,53,2024,5,May,19,Sunday,1,Spring
2024-05-19,30.7,0.0,45.5,Sunny,Rainwear & Umbrellas,958.08,33,2024,5,May,19,Sunday,1,Spring
2024-05-20,24.8,16.3,68.6,Rainy,Cold Beverages & Ice Cream,660.58,79,2024,5,May,20,Monday,0,Spring
2024-05-20,24.8,16.3,68.6,Rainy,Heating & Winter Apparel,340.62,5,2024,5,May,20,Monday,0,Spring
2024-05-20,24.8,16.3,68.6,Rainy,Hot Beverages & Soups,537.61,48,2024,5,May,20,Monday,0,Spring
2024-05-20,24.8,16.3,68.6,Rainy,Outdoor & Camping Gear,406.04,5,2024,5,May,20,Monday,0,Spring
2024-05-20,24.8,16.3,68.6,Rainy,Rainwear & Umbrellas,62601.05,2319,2024,5,May,20,Monday,0,Spring
2024-05-21,23.3,0.0,47.9,Sunny,Cold Beverages & Ice Cream,890.27,105,2024,5,May,21,Tuesday,0,Spring
2024-05-21,23.3,0.0,47.9,Sunny,Heating & Winter Apparel,463.46,7,2024,5,May,21,Tuesday,0,Spring
2024-05-21,23.3,0.0,47.9,Sunny,Hot Beverages & Soups,361.56,31,2024,5,May,21,Tuesday,0,Spring
2024-05-21,23.3,0.0,47.9,Sunny,Outdoor & Camping Gear,5929.97,73,2024,5,May,21,Tuesday,0,Spring
2024-05-21,23.3,0.0,47.9,Sunny,Rainwear & Umbrellas,717.53,26,2024,5,May,21,Tuesday,0,Spring
2024-05-22,21.8,0.0,49.4,Sunny,Cold Beverages & Ice Cream,798.12,91,2024,5,May,22,Wednesday,0,Spring
2024-05-22,21.8,0.0,49.4,Sunny,Heating & Winter Apparel,600.9,9,2024,5,May,22,Wednesday,0,Spring
2024-05-22,21.8,0.0,49.4,Sunny,Hot Beverages & Soups,679.25,54,2024,5,May,22,Wednesday,0,Spring
2024-05-22,21.8,0.0,49.4,Sunny,Outdoor & Camping Gear,6646.01,77,2024,5,May,22,Wednesday,0,Spring
2024-05-22,21.8,0.0,49.4,Sunny,Rainwear & Umbrellas,901.63,30,2024,5,May,22,Wednesday,0,Spring
2024-05-23,23.8,0.0,45.9,Sunny,Cold Beverages & Ice Cream,987.48,112,2024,5,May,23,Thursday,0,Spring
2024-05-23,23.8,0.0,45.9,Sunny,Heating & Winter Apparel,339.9,5,2024,5,May,23,Thursday,0,Spring
2024-05-23,23.8,0.0,45.9,Sunny,Hot Beverages & Soups,362.33,32,2024,5,May,23,Thursday,0,Spring
2024-05-23,23.8,0.0,45.9,Sunny,Outdoor & Camping Gear,5882.85,68,2024,5,May,23,Thursday,0,Spring
2024-05-23,23.8,0.0,45.9,Sunny,Rainwear & Umbrellas,476.44,17,2024,5,May,23,Thursday,0,Spring
2024-05-24,25.9,0.0,56.3,Sunny,Cold Beverages & Ice Cream,1194.6,138,2024,5,May,24,Friday,0,Spring
2024-05-24,25.9,0.0,56.3,Sunny,Heating & Winter Apparel,349.54,5,2024,5,May,24,Friday,0,Spring
2024-05-24,25.9,0.0,56.3,Sunny,Hot Beverages & Soups,259.94,21,2024,5,May,24,Friday,0,Spring
2024-05-24,25.9,0.0,56.3,Sunny,Outdoor & Camping Gear,4138.16,48,2024,5,May,24,Friday,0,Spring
2024-05-24,25.9,0.0,56.3,Sunny,Rainwear & Umbrellas,772.21,27,2024,5,May,24,Friday,0,Spring
2024-05-25,31.2,0.0,49.4,Sunny,Cold Beverages & Ice Cream,2067.95,231,2024,5,May,25,Saturday,1,Spring
2024-05-25,31.2,0.0,49.4,Sunny,Heating & Winter Apparel,880.38,13,2024,5,May,25,Saturday,1,Spring
2024-05-25,31.2,0.0,49.4,Sunny,Hot Beverages & Soups,310.44,27,2024,5,May,25,Saturday,1,Spring
2024-05-25,31.2,0.0,49.4,Sunny,Outdoor & Camping Gear,3462.94,42,2024,5,May,25,Saturday,1,Spring
2024-05-25,31.2,0.0,49.4,Sunny,Rainwear & Umbrellas,438.24,17,2024,5,May,25,Saturday,1,Spring
2024-05-26,24.9,0.0,45.9,Sunny,Cold Beverages & Ice Cream,1177.63,143,2024,5,May,26,Sunday,1,Spring
2024-05-26,24.9,0.0,45.9,Sunny,Heating & Winter Apparel,336.29,5,2024,5,May,26,Sunday,1,Spring
2024-05-26,24.9,0.0,45.9,Sunny,Hot Beverages & Soups,642.14,56,2024,5,May,26,Sunday,1,Spring
2024-05-26,24.9,0.0,45.9,Sunny,Outdoor & Camping Gear,6335.14,81,2024,5,May,26,Sunday,1,Spring
2024-05-26,24.9,0.0,45.9,Sunny,Rainwear & Umbrellas,724.88,24,2024,5,May,26,Sunday,1,Spring
2024-05-27,27.2,0.0,48.7,Sunny,Cold Beverages & Ice Cream,1128.72,136,2024,5,May,27,Monday,0,Spring
2024-05-27,27.2,0.0,48.7,Sunny,Heating & Winter Apparel,328.46,5,2024,5,May,27,Monday,0,Spring
2024-05-27,27.2,0.0,48.7,Sunny,Hot Beverages & Soups,177.26,15,2024,5,May,27,Monday,0,Spring
2024-05-27,27.2,0.0,48.7,Sunny,Outdoor & Camping Gear,4269.64,48,2024,5,May,27,Monday,0,Spring
2024-05-27,27.2,0.0,48.7,Sunny,Rainwear & Umbrellas,629.34,24,2024,5,May,27,Monday,0,Spring
2024-05-28,26.7,0.0,31.6,Sunny,Cold Beverages & Ice Cream,1084.05,130,2024,5,May,28,Tuesday,0,Spring
2024-05-28,26.7,0.0,31.6,Sunny,Heating & Winter Apparel,367.78,6,2024,5,May,28,Tuesday,0,Spring
2024-05-28,26.7,0.0,31.6,Sunny,Hot Beverages & Soups,426.69,38,2024,5,May,28,Tuesday,0,Spring
2024-05-28,26.7,0.0,31.6,Sunny,Outdoor & Camping Gear,6796.87,77,2024,5,May,28,Tuesday,0,Spring
2024-05-28,26.7,0.0,31.6,Sunny,Rainwear & Umbrellas,975.0,35,2024,5,May,28,Tuesday,0,Spring
2024-05-29,30.2,0.0,55.2,Sunny,Cold Beverages & Ice Cream,1559.88,180,2024,5,May,29,Wednesday,0,Spring
2024-05-29,30.2,0.0,55.2,Sunny,Heating & Winter Apparel,541.08,9,2024,5,May,29,Wednesday,0,Spring
2024-05-29,30.2,0.0,55.2,Sunny,Hot Beverages & Soups,306.1,26,2024,5,May,29,Wednesday,0,Spring
2024-05-29,30.2,0.0,55.2,Sunny,Outdoor & Camping Gear,3320.97,40,2024,5,May,29,Wednesday,0,Spring
2024-05-29,30.2,0.0,55.2,Sunny,Rainwear & Umbrellas,553.43,21,2024,5,May,29,Wednesday,0,Spring
2024-05-30,34.1,3.9,50.0,Rainy,Cold Beverages & Ice Cream,1950.62,226,2024,5,May,30,Thursday,0,Spring
2024-05-30,34.1,3.9,50.0,Rainy,Heating & Winter Apparel,330.81,5,2024,5,May,30,Thursday,0,Spring
2024-05-30,34.1,3.9,50.0,Rainy,Hot Beverages & Soups,438.79,34,2024,5,May,30,Thursday,0,Spring
2024-05-30,34.1,3.9,50.0,Rainy,Outdoor & Camping Gear,512.08,6,2024,5,May,30,Thursday,0,Spring
2024-05-30,34.1,3.9,50.0,Rainy,Rainwear & Umbrellas,11998.26,409,2024,5,May,30,Thursday,0,Spring
2024-05-31,25.7,13.1,44.8,Rainy,Cold Beverages & Ice Cream,652.02,74,2024,5,May,31,Friday,0,Spring
2024-05-31,25.7,13.1,44.8,Rainy,Heating & Winter Apparel,303.11,5,2024,5,May,31,Friday,0,Spring
2024-05-31,25.7,13.1,44.8,Rainy,Hot Beverages & Soups,517.18,42,2024,5,May,31,Friday,0,Spring
2024-05-31,25.7,13.1,44.8,Rainy,Outdoor & Camping Gear,1641.0,18,2024,5,May,31,Friday,0,Spring
2024-05-31,25.7,13.1,44.8,Rainy,Rainwear & Umbrellas,47413.4,1774,2024,5,May,31,Friday,0,Spring
2024-06-01,26.0,0.0,42.3,Sunny,Cold Beverages & Ice Cream,1153.97,142,2024,6,Jun,1,Saturday,1,Summer
2024-06-01,26.0,0.0,42.3,Sunny,Heating & Winter Apparel,316.41,5,2024,6,Jun,1,Saturday,1,Summer
2024-06-01,26.0,0.0,42.3,Sunny,Hot Beverages & Soups,408.38,34,2024,6,Jun,1,Saturday,1,Summer
2024-06-01,26.0,0.0,42.3,Sunny,Outdoor & Camping Gear,7097.79,88,2024,6,Jun,1,Saturday,1,Summer
2024-06-01,26.0,0.0,42.3,Sunny,Rainwear & Umbrellas,932.65,31,2024,6,Jun,1,Saturday,1,Summer
2024-06-02,30.4,0.0,47.3,Sunny,Cold Beverages & Ice Cream,2044.24,238,2024,6,Jun,2,Sunday,1,Summer
2024-06-02,30.4,0.0,47.3,Sunny,Heating & Winter Apparel,314.2,5,2024,6,Jun,2,Sunday,1,Summer
2024-06-02,30.4,0.0,47.3,Sunny,Hot Beverages & Soups,436.12,37,2024,6,Jun,2,Sunday,1,Summer
2024-06-02,30.4,0.0,47.3,Sunny,Outdoor & Camping Gear,4675.39,58,2024,6,Jun,2,Sunday,1,Summer
2024-06-02,30.4,0.0,47.3,Sunny,Rainwear & Umbrellas,932.07,32,2024,6,Jun,2,Sunday,1,Summer
2024-06-03,29.6,32.0,62.6,Rainy,Cold Beverages & Ice Cream,747.33,89,2024,6,Jun,3,Monday,0,Summer
2024-06-03,29.6,32.0,62.6,Rainy,Heating & Winter Apparel,405.36,6,2024,6,Jun,3,Monday,0,Summer
2024-06-03,29.6,32.0,62.6,Rainy,Hot Beverages & Soups,455.45,38,2024,6,Jun,3,Monday,0,Summer
2024-06-03,29.6,32.0,62.6,Rainy,Outdoor & Camping Gear,1141.97,14,2024,6,Jun,3,Monday,0,Summer
2024-06-03,29.6,32.0,62.6,Rainy,Rainwear & Umbrellas,146585.59,5353,2024,6,Jun,3,Monday,0,Summer
2024-06-04,33.0,0.0,54.2,Sunny,Cold Beverages & Ice Cream,1429.25,179,2024,6,Jun,4,Tuesday,0,Summer
2024-06-04,33.0,0.0,54.2,Sunny,Heating & Winter Apparel,596.6,9,2024,6,Jun,4,Tuesday,0,Summer
2024-06-04,33.0,0.0,54.2,Sunny,Hot Beverages & Soups,234.64,20,2024,6,Jun,4,Tuesday,0,Summer
2024-06-04,33.0,0.0,54.2,Sunny,Outdoor & Camping Gear,1615.49,19,2024,6,Jun,4,Tuesday,0,Summer
2024-06-04,33.0,0.0,54.2,Sunny,Rainwear & Umbrellas,467.76,17,2024,6,Jun,4,Tuesday,0,Summer
2024-06-05,29.6,0.0,53.1,Sunny,Cold Beverages & Ice Cream,1490.15,174,2024,6,Jun,5,Wednesday,0,Summer
2024-06-05,29.6,0.0,53.1,Sunny,Heating & Winter Apparel,614.73,9,2024,6,Jun,5,Wednesday,0,Summer
2024-06-05,29.6,0.0,53.1,Sunny,Hot Beverages & Soups,202.26,17,2024,6,Jun,5,Wednesday,0,Summer
2024-06-05,29.6,0.0,53.1,Sunny,Outdoor & Camping Gear,3948.19,46,2024,6,Jun,5,Wednesday,0,Summer
2024-06-05,29.6,0.0,53.1,Sunny,Rainwear & Umbrellas,624.05,21,2024,6,Jun,5,Wednesday,0,Summer
2024-06-06,27.1,3.8,56.2,Rainy,Cold Beverages & Ice Cream,1235.25,143,2024,6,Jun,6,Thursday,0,Summer
2024-06-06,27.1,3.8,56.2,Rainy,Heating & Winter Apparel,339.41,5,2024,6,Jun,6,Thursday,0,Summer
2024-06-06,27.1,3.8,56.2,Rainy,Hot Beverages & Soups,362.73,30,2024,6,Jun,6,Thursday,0,Summer
2024-06-06,27.1,3.8,56.2,Rainy,Outdoor & Camping Gear,3883.42,45,2024,6,Jun,6,Thursday,0,Summer
2024-06-06,27.1,3.8,56.2,Rainy,Rainwear & Umbrellas,10545.42,405,2024,6,Jun,6,Thursday,0,Summer
2024-06-07,29.9,0.0,33.3,Sunny,Cold Beverages & Ice Cream,1787.7,203,2024,6,Jun,7,Friday,0,Summer
2024-06-07,29.9,0.0,33.3,Sunny,Heating & Winter Apparel,340.82,5,2024,6,Jun,7,Friday,0,Summer
2024-06-07,29.9,0.0,33.3,Sunny,Hot Beverages & Soups,491.89,41,2024,6,Jun,7,Friday,0,Summer
2024-06-07,29.9,0.0,33.3,Sunny,Outdoor & Camping Gear,3420.95,41,2024,6,Jun,7,Friday,0,Summer
2024-06-07,29.9,0.0,33.3,Sunny,Rainwear & Umbrellas,826.76,30,2024,6,Jun,7,Friday,0,Summer
2024-06-08,31.5,0.0,46.2,Sunny,Cold Beverages & Ice Cream,1970.62,230,2024,6,Jun,8,Saturday,1,Summer
2024-06-08,31.5,0.0,46.2,Sunny,Heating & Winter Apparel,433.21,7,2024,6,Jun,8,Saturday,1,Summer
2024-06-08,31.5,0.0,46.2,Sunny,Hot Beverages & Soups,439.2,38,2024,6,Jun,8,Saturday,1,Summer
2024-06-08,31.5,0.0,46.2,Sunny,Outdoor & Camping Gear,3167.84,35,2024,6,Jun,8,Saturday,1,Summer
2024-06-08,31.5,0.0,46.2,Sunny,Rainwear & Umbrellas,668.01,23,2024,6,Jun,8,Saturday,1,Summer
2024-06-09,30.8,0.0,45.3,Sunny,Cold Beverages & Ice Cream,1701.07,217,2024,6,Jun,9,Sunday,1,Summer
2024-06-09,30.8,0.0,45.3,Sunny,Heating & Winter Apparel,335.26,5,2024,6,Jun,9,Sunday,1,Summer
2024-06-09,30.8,0.0,45.3,Sunny,Hot Beverages & Soups,323.6,26,2024,6,Jun,9,Sunday,1,Summer
2024-06-09,30.8,0.0,45.3,Sunny,Outdoor & Camping Gear,4464.88,53,2024,6,Jun,9,Sunday,1,Summer
2024-06-09,30.8,0.0,45.3,Sunny,Rainwear & Umbrellas,888.03,33,2024,6,Jun,9,Sunday,1,Summer
2024-06-10,30.1,15.9,54.3,Rainy,Cold Beverages & Ice Cream,1137.37,131,2024,6,Jun,10,Monday,0,Summer
2024-06-10,30.1,15.9,54.3,Rainy,Heating & Winter Apparel,313.56,5,2024,6,Jun,10,Monday,0,Summer
2024-06-10,30.1,15.9,54.3,Rainy,Hot Beverages & Soups,434.83,35,2024,6,Jun,10,Monday,0,Summer
2024-06-10,30.1,15.9,54.3,Rainy,Outdoor & Camping Gear,417.74,5,2024,6,Jun,10,Monday,0,Summer
2024-06-10,30.1,15.9,54.3,Rainy,Rainwear & Umbrellas,64427.32,2245,2024,6,Jun,10,Monday,0,Summer
2024-06-11,31.7,0.0,46.8,Sunny,Cold Beverages & Ice Cream,1711.54,197,2024,6,Jun,11,Tuesday,0,Summer
2024-06-11,31.7,0.0,46.8,Sunny,Heating & Winter Apparel,315.88,5,2024,6,Jun,11,Tuesday,0,Summer
2024-06-11,31.7,0.0,46.8,Sunny,Hot Beverages & Soups,242.51,20,2024,6,Jun,11,Tuesday,0,Summer
2024-06-11,31.7,0.0,46.8,Sunny,Outdoor & Camping Gear,2670.34,30,2024,6,Jun,11,Tuesday,0,Summer
2024-06-11,31.7,0.0,46.8,Sunny,Rainwear & Umbrellas,665.41,25,2024,6,Jun,11,Tuesday,0,Summer
2024-06-12,32.2,3.2,44.1,Rainy,Cold Beverages & Ice Cream,1487.64,190,2024,6,Jun,12,Wednesday,0,Summer
2024-06-12,32.2,3.2,44.1,Rainy,Heating & Winter Apparel,336.51,5,2024,6,Jun,12,Wednesday,0,Summer
2024-06-12,32.2,3.2,44.1,Rainy,Hot Beverages & Soups,302.52,24,2024,6,Jun,12,Wednesday,0,Summer
2024-06-12,32.2,3.2,44.1,Rainy,Outdoor & Camping Gear,2037.34,25,2024,6,Jun,12,Wednesday,0,Summer
2024-06-12,32.2,3.2,44.1,Rainy,Rainwear & Umbrellas,9004.43,329,2024,6,Jun,12,Wednesday,0,Summer
2024-06-13,32.9,5.1,53.8,Rainy,Cold Beverages & Ice Cream,1062.67,125,2024,6,Jun,13,Thursday,0,Summer
2024-06-13,32.9,5.1,53.8,Rainy,Heating & Winter Apparel,550.4,8,2024,6,Jun,13,Thursday,0,Summer
2024-06-13,32.9,5.1,53.8,Rainy,Hot Beverages & Soups,456.78,39,2024,6,Jun,13,Thursday,0,Summer
2024-06-13,32.9,5.1,53.8,Rainy,Outdoor & Camping Gear,2219.98,25,2024,6,Jun,13,Thursday,0,Summer
2024-06-13,32.9,5.1,53.8,Rainy,Rainwear & Umbrellas,15759.21,565,2024,6,Jun,13,Thursday,0,Summer
2024-06-14,30.9,0.0,54.8,Sunny,Cold Beverages & Ice Cream,1559.58,173,2024,6,Jun,14,Friday,0,Summer
2024-06-14,30.9,0.0,54.8,Sunny,Heating & Winter Apparel,402.73,6,2024,6,Jun,14,Friday,0,Summer
2024-06-14,30.9,0.0,54.8,Sunny,Hot Beverages & Soups,271.43,21,2024,6,Jun,14,Friday,0,Summer
2024-06-14,30.9,0.0,54.8,Sunny,Outdoor & Camping Gear,2471.42,27,2024,6,Jun,14,Friday,0,Summer
2024-06-14,30.9,0.0,54.8,Sunny,Rainwear & Umbrellas,906.2,33,2024,6,Jun,14,Friday,0,Summer
2024-06-15,28.8,0.0,55.1,Sunny,Cold Beverages & Ice Cream,1790.39,205,2024,6,Jun,15,Saturday,1,Summer
2024-06-15,28.8,0.0,55.1,Sunny,Heating & Winter Apparel,310.96,5,2024,6,Jun,15,Saturday,1,Summer
2024-06-15,28.8,0.0,55.1,Sunny,Hot Beverages & Soups,429.22,37,2024,6,Jun,15,Saturday,1,Summer
2024-06-15,28.8,0.0,55.1,Sunny,Outdoor & Camping Gear,5217.02,64,2024,6,Jun,15,Saturday,1,Summer
2024-06-15,28.8,0.0,55.1,Sunny,Rainwear & Umbrellas,585.33,21,2024,6,Jun,15,Saturday,1,Summer
2024-06-16,29.8,0.0,49.4,Sunny,Cold Beverages & Ice Cream,1640.3,207,2024,6,Jun,16,Sunday,1,Summer
2024-06-16,29.8,0.0,49.4,Sunny,Heating & Winter Apparel,377.24,6,2024,6,Jun,16,Sunday,1,Summer
2024-06-16,29.8,0.0,49.4,Sunny,Hot Beverages & Soups,365.85,31,2024,6,Jun,16,Sunday,1,Summer
2024-06-16,29.8,0.0,49.4,Sunny,Outdoor & Camping Gear,4918.44,61,2024,6,Jun,16,Sunday,1,Summer
2024-06-16,29.8,0.0,49.4,Sunny,Rainwear & Umbrellas,901.02,32,2024,6,Jun,16,Sunday,1,Summer
2024-06-17,32.8,0.0,62.1,Sunny,Cold Beverages & Ice Cream,1585.84,202,2024,6,Jun,17,Monday,0,Summer
2024-06-17,32.8,0.0,62.1,Sunny,Heating & Winter Apparel,330.52,5,2024,6,Jun,17,Monday,0,Summer
2024-06-17,32.8,0.0,62.1,Sunny,Hot Beverages & Soups,294.41,26,2024,6,Jun,17,Monday,0,Summer
2024-06-17,32.8,0.0,62.1,Sunny,Outdoor & Camping Gear,1986.23,23,2024,6,Jun,17,Monday,0,Summer
2024-06-17,32.8,0.0,62.1,Sunny,Rainwear & Umbrellas,815.98,27,2024,6,Jun,17,Monday,0,Summer
2024-06-18,27.3,0.0,58.7,Sunny,Cold Beverages & Ice Cream,1153.11,137,2024,6,Jun,18,Tuesday,0,Summer
2024-06-18,27.3,0.0,58.7,Sunny,Heating & Winter Apparel,306.26,5,2024,6,Jun,18,Tuesday,0,Summer
2024-06-18,27.3,0.0,58.7,Sunny,Hot Beverages & Soups,309.3,25,2024,6,Jun,18,Tuesday,0,Summer
2024-06-18,27.3,0.0,58.7,Sunny,Outdoor & Camping Gear,4062.64,51,2024,6,Jun,18,Tuesday,0,Summer
2024-06-18,27.3,0.0,58.7,Sunny,Rainwear & Umbrellas,863.51,29,2024,6,Jun,18,Tuesday,0,Summer
